CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","FENGYUN 1C DEB","1999-025BKG","EARTH","TEME","UTC","SGP4","2026-03-16T20:56:19.901184","14.85783541","0.00655027","96.5607","109.6392","218.9809","317.8592","0","U","31202","999","473","0.00083864993000","0.00007540","0.0000000000000","6989.265","96.919","656.911","565.348","DEBRIS","SMALL","PRC","1999-05-10","TSC","","5088757","316181990","0 FENGYUN 1C DEB","1 31202U 99025BKG 26075.87245256  .00007540  00000-0  83865-3 0  9991","2 31202  96.5607 109.6392 0065503 218.9809 317.8592 14.85783541  4734"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-16T02:37:31","18 SPCS","PSLV DEB","2001-049NS","EARTH","TEME","UTC","SGP4","2026-03-13T17:02:06.511776","14.71498027","0.01100811","97.2875","343.6479","276.0178","82.8495","0","U","27655","999","24754","0.00155843580000","0.00010596","0.0000000000000","7034.427","97.859","733.728","578.856","DEBRIS","SMALL","IND","2001-10-22","SRI","","5087165","316079565","0 PSLV DEB","1 27655U 01049NS  26072.70979759  .00010596  00000-0  15584-2 0  9995","2 27655  97.2875 343.6479 0110081 276.0178  82.8495 14.71498027247544"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2001-049BT","EARTH","TEME","UTC","SGP4","2026-03-17T21:01:16.340448","14.71928607","0.00382617","97.3611","42.5251","347.6664","12.3605","0","U","27123","999","29288","0.00024440424000","0.00001504","0.0000000000000","7033.055","97.831","681.830","628.010","DEBRIS","SMALL","IND","2001-10-22","SRI","","5089495","316261297","0 PSLV DEB","1 27123U 01049BT  26076.87588357  .00001504  00000-0  24440-3 0  9998","2 27123  97.3611  42.5251 0038262 347.6664  12.3605 14.71928607292881"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","VOLGA DEB","2019-039F","EARTH","TEME","UTC","SGP4","2026-03-17T07:12:51.745824","14.96217236","0.00083891","97.5870","105.2242","172.0259","188.1097","0","U","44621","999","36270","0.00024437412000","0.00002702","0.0000000000000","6956.734","96.243","584.435","572.763","DEBRIS","SMALL","CIS","2019-07-10","PKMTR","","5088757","316188761","0 VOLGA DEB","1 44621U 19039F   26076.30059891  .00002702  00000-0  24437-3 0  9999","2 44621  97.5870 105.2242 0008389 172.0259 188.1097 14.96217236362708"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2D DEB","2017-060E","EARTH","TEME","UTC","SGP4","2026-03-17T22:54:00.175680","14.93728205","0.00117800","97.5919","83.8851","47.4351","312.7862","0","U","44612","999","45326","0.00038037433000","0.00003978","0.0000000000000","6964.460","96.403","594.529","578.121","DEBRIS","SMALL","PRC","2017-10-09","JSC","","5089495","316270582","0 CZ-2D DEB","1 44612U 17060E   26076.95416870  .00003978  00000-0  38037-3 0  9993","2 44612  97.5919  83.8851 0011780  47.4351 312.7862 14.93728205453263"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-2D DEB","2018-048D","EARTH","TEME","UTC","SGP4","2026-03-17T10:39:54.584064","14.89591230","0.00264396","97.6145","86.6081","11.3477","348.8331","0","U","43487","999","42038","0.00038673378000","0.00003662","0.0000000000000","6977.349","96.671","617.662","580.766","DEBRIS","SMALL","PRC","2018-06-02","JSC","","5088782","316221527","0 CZ-2D DEB","1 43487U 18048D   26076.44438176  .00003662  00000-0  38673-3 0  9992","2 43487  97.6145  86.6081 0026440  11.3477 348.8331 14.89591230420387"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-24 DEB","2009-041J","EARTH","TEME","UTC","SGP4","2026-03-17T22:16:51.534336","14.84916934","0.00190565","97.6330","250.9840","203.6184","156.4159","0","U","35689","999","89554","0.00022770574000","0.00001892","0.0000000000000","6991.984","96.975","627.173","600.524","DEBRIS","LARGE","CIS","2009-07-29","TTMTR","","5089495","316266199","0 SL-24 DEB","1 35689U 09041J   26076.92837424  .00001892  00000-0  22771-3 0  9997","2 35689  97.6330 250.9840 0019057 203.6184 156.4159 14.84916934895546"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4B DEB","2020-067G","EARTH","TEME","UTC","SGP4","2026-03-17T14:12:59.791680","14.97594521","0.00349290","97.6343","132.5952","343.7692","16.2409","0","U","46484","999","29624","0.00024446293000","0.00002832","0.0000000000000","6952.468","96.154","598.618","550.049","DEBRIS","SMALL","PRC","2020-09-27","TSC","","5088782","316222204","0 CZ-4B DEB","1 46484U 20067G   26076.59235870  .00002832  00000-0  24446-3 0  9999","2 46484  97.6343 132.5952 0034929 343.7692  16.2409 14.97594521296240"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","COSMOS 2535 DEB","2019-039P","EARTH","TEME","UTC","SGP4","2026-03-17T18:13:10.067520","14.89730284","0.00370289","97.6772","78.6998","312.5683","47.2411","0","U","44712","999","34887","0.00031644561000","0.00003014","0.0000000000000","6976.915","96.662","624.614","572.945","DEBRIS","SMALL","CIS","2019-07-10","PKMTR","","5089495","316270124","0 COSMOS 2535 DEB","1 44712U 19039P   26076.75914430  .00003014  00000-0  31645-3 0  9994","2 44712  97.6772  78.6998 0037029 312.5683  47.2411 14.89730284348879"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4C DEB","2018-031E","EARTH","TEME","UTC","SGP4","2026-03-17T10:39:53.946432","14.80271752","0.00369425","97.6940","84.0524","279.9238","79.7806","0","U","43263","999","42779","0.00029450469000","0.00002216","0.0000000000000","7006.603","97.279","654.353","602.584","DEBRIS","SMALL","PRC","2018-03-31","TSC","","5088782","316221452","0 CZ-4C DEB","1 43263U 18031E   26076.44437438  .00002216  00000-0  29450-3 0  9993","2 43263  97.6940  84.0524 0036942 279.9238  79.7806 14.80271752427795"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","COSMOS 2535 DEB","2019-039K","EARTH","TEME","UTC","SGP4","2026-03-17T16:49:49.437696","14.82146771","0.00489472","97.7229","68.2636","347.0639","12.9315","0","U","44633","999","34713","0.00022225520000","0.00001753","0.0000000000000","7000.693","97.156","656.824","588.292","DEBRIS","SMALL","CIS","2019-07-10","PKMTR","","5089495","316270590","0 COSMOS 2535 DEB","1 44633U 19039K   26076.70126664  .00001753  00000-0  22226-3 0  9998","2 44633  97.7229  68.2636 0048947 347.0639  12.9315 14.82146771347133"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","CZ-4C DEB","2018-031J","EARTH","TEME","UTC","SGP4","2026-03-16T09:42:10.380384","14.80486335","0.00040661","97.7301","133.7242","216.1087","143.9852","0","U","43270","999","43921","0.00010609654000","0.00000762","0.0000000000000","7005.926","97.265","630.640","624.943","DEBRIS","SMALL","PRC","2018-03-31","TSC","","5088757","316188460","0 CZ-4C DEB","1 43270U 18031J   26075.40428681  .00000762  00000-0  10610-3 0  9998","2 43270  97.7301 133.7242 0004066 216.1087 143.9852 14.80486335439211"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2020-10-28T05:10:23","18 SPCS","PSLV DEB","2001-049PJ","EARTH","TEME","UTC","SGP4","2009-11-14T04:23:34.933344","14.68270261","0.00436030","97.7379","302.1955","282.1076","84.3433","0","U","28856","999","27686","0.00005381200000","0.00000267","0.0000000000000","7044.732","98.074","697.314","635.880","DEBRIS","SMALL","IND","2001-10-22","SRI","","2863612","164353431","0 PSLV DEB","1 28856U 01049PJ  09318.18304321 +.00000267 +00000-0 +53812-4 0  9994","2 28856 097.7379 302.1955 0043603 282.1076 084.3433 14.68270261276861"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2001-049CD","EARTH","TEME","UTC","SGP4","2026-03-17T18:50:46.354272","14.69575011","0.00414182","97.7482","14.5368","165.6714","194.5677","0","U","27133","999","29290","0.00016593567000","0.00000951","0.0000000000000","7040.562","97.988","691.588","633.266","DEBRIS","SMALL","IND","2001-10-22","SRI","","5089495","316261299","0 PSLV DEB","1 27133U 01049CD  26076.78525873  .00000951  00000-0  16594-3 0  9999","2 27133  97.7482  14.5368 0041418 165.6714 194.5677 14.69575011292900"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4B DEB","2020-067H","EARTH","TEME","UTC","SGP4","2026-03-17T20:52:02.360064","14.76810337","0.00285269","97.7498","117.4555","229.2299","130.6436","0","U","49046","999","27040","0.00023182166000","0.00001587","0.0000000000000","7017.547","97.507","659.431","619.394","DEBRIS","SMALL","PRC","2020-09-27","TSC","","5089495","316273156","0 CZ-4B DEB","1 49046U 20067H   26076.86947176  .00001587  00000-0  23182-3 0  9997","2 49046  97.7498 117.4555 0028527 229.2299 130.6436 14.76810337270402"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2025-04-09T17:26:22","18 SPCS","STRIX-BETA DEB","2022-020E","EARTH","TEME","UTC","SGP4","2022-09-10T09:35:20.630976","15.01305959","0.00102840","97.7512","307.1192","2.6328","357.4948","0","U","53461","999","586","0.00023730000000","0.00002995","0.0000000000000","6941.005","95.916","570.008","555.732","DEBRIS","SMALL","JPN","2022-02-28","RLLC","","4696649","285207911","0 STRIX-BETA DEB","1 53461U 22020E   22253.39954434  .00002995  00000-0  23730-3 0  9993","2 53461  97.7512 307.1192 0010284   2.6328 357.4948 15.01305959  5868"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","COSMOS 2535 DEB","2019-039L","EARTH","TEME","UTC","SGP4","2026-03-17T21:56:18.945024","14.78967417","0.00596119","97.7577","64.3487","12.0615","348.2008","0","U","44640","999","34699","0.00021734183000","0.00001600","0.0000000000000","7010.722","97.365","674.380","590.795","DEBRIS","SMALL","CIS","2019-07-10","PKMTR","","5089495","316270592","0 COSMOS 2535 DEB","1 44640U 19039L   26076.91410816  .00001600  00000-0  21734-3 0  9998","2 44640  97.7577  64.3487 0059612  12.0615 348.2008 14.78967417346992"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2018-031G","EARTH","TEME","UTC","SGP4","2026-03-17T15:49:47.086464","15.02310995","0.00086987","97.7687","160.2850","209.3901","150.6836","0","U","43265","999","43069","0.00046303580000","0.00006062","0.0000000000000","6937.909","95.852","565.809","553.739","DEBRIS","LARGE","PRC","2018-03-31","TSC","","5089495","316269784","0 CZ-4C DEB","1 43265U 18031G   26076.65957276  .00006062  00000-0  46304-3 0  9995","2 43265  97.7687 160.2850 0008699 209.3901 150.6836 15.02310995430690"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2025-04-09T17:16:24","18 SPCS","PSLV DEB","2001-049PT","EARTH","TEME","UTC","SGP4","2012-02-03T20:31:55.825536","14.68335919","0.00487430","97.7722","2.3658","221.5748","116.7175","0","U","35335","999","35059","0.00003811400000","0.00000176","0.0000000000000","7044.522","98.070","700.725","632.050","DEBRIS","SMALL","IND","2001-10-22","SRI","","4696433","285198473","0 PSLV DEB","1 35335U 01049PT  12034.85550724  .00000176  00000-0  38114-4 0  9994","2 35335  97.7722   2.3658 0048743 221.5748 116.7175 14.68335919350593"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4B DEB","2006-015D","EARTH","TEME","UTC","SGP4","2026-03-17T11:23:40.017408","14.74697414","0.01196611","97.7831","89.3821","55.9273","305.3226","0","U","29537","999","4833","0.00076585279000","0.00005693","0.0000000000000","7024.249","97.647","730.167","562.061","DEBRIS","SMALL","PRC","2006-04-26","TSC","","5088782","316213462","0 CZ-4B DEB","1 29537U 06015D   26076.47476872  .00005693  00000-0  76585-3 0  9991","2 29537  97.7831  89.3821 0119661  55.9273 305.3226 14.74697414 48335"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2018-031C","EARTH","TEME","UTC","SGP4","2026-03-17T22:41:52.714464","15.00199976","0.00055586","97.7836","161.1221","202.5638","157.5342","0","U","43261","999","43072","0.00038780778000","0.00004789","0.0000000000000","6944.416","95.987","570.141","562.421","DEBRIS","LARGE","PRC","2018-03-31","TSC","","5089495","316269782","0 CZ-4C DEB","1 43261U 18031C   26076.94574901  .00004789  00000-0  38781-3 0  9997","2 43261  97.7836 161.1221 0005559 202.5638 157.5342 15.00199976430722"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2016-059K","EARTH","TEME","UTC","SGP4","2026-03-17T22:17:15.010080","14.79201508","0.00226274","97.7843","101.1821","88.5436","271.8368","0","U","41792","999","50738","0.00036956936000","0.00002704","0.0000000000000","7009.983","97.350","647.709","615.986","DEBRIS","LARGE","IND","2016-09-26","SRI","","5089495","316268869","0 PSLV DEB","1 41792U 16059K   26076.92864595  .00002704  00000-0  36957-3 0  9999","2 41792  97.7843 101.1821 0022627  88.5436 271.8368 14.79201508507385"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2025-04-09T17:26:22","18 SPCS","STRIX-BETA DEB","2022-020D","EARTH","TEME","UTC","SGP4","2022-11-18T21:36:18.081792","15.00472801","0.00159530","97.7893","16.3828","150.1717","210.0419","0","U","53460","999","1628","0.00009111900000","0.00001088","0.0000000000000","6943.574","95.970","576.516","554.362","DEBRIS","MEDIUM","JPN","2022-02-28","RLLC","","4696733","285207452","0 STRIX-BETA DEB","1 53460U 22020D   22322.90020928  .00001088  00000-0  91119-4 0  9997","2 53460  97.7893  16.3828 0015953 150.1717 210.0419 15.00472801 16288"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-16T02:37:31","18 SPCS","DELTA 1 DEB","1972-058JN","EARTH","TEME","UTC","SGP4","2026-03-15T17:07:06.918528","14.72903288","0.00114676","97.7903","59.6531","269.1192","270.2776","0","U","42555","999","66061","0.00018865436000","0.00001162","0.0000000000000","7029.952","97.766","659.879","643.755","DEBRIS","SMALL","US","1972-07-23","AFWTR","","5087165","316087798","0 DELTA 1 DEB","1 42555U 72058JN  26074.71327452  .00001162  00000-0  18865-3 0  9994","2 42555  97.7903  59.6531 0011468 269.1192 270.2776 14.72903288660611"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4C DEB","2018-031K","EARTH","TEME","UTC","SGP4","2026-03-17T11:13:06.953376","14.95681820","0.00041735","97.7984","161.7275","219.1395","140.9524","0","U","44616","999","41250","0.00028260949000","0.00003086","0.0000000000000","6958.394","96.277","583.163","577.355","DEBRIS","SMALL","PRC","2018-03-31","TSC","","5088782","316221753","0 CZ-4C DEB","1 44616U 18031K   26076.46744159  .00003086  00000-0  28261-3 0  9994","2 44616  97.7984 161.7275 0004174 219.1395 140.9524 14.95681820412503"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4C DEB","2015-069D","EARTH","TEME","UTC","SGP4","2026-03-17T13:58:25.952448","14.76629966","0.01127588","97.7986","300.8663","309.1428","49.9802","0","U","42671","999","54297","0.00047079552000","0.00003596","0.0000000000000","7018.119","97.519","719.119","560.848","DEBRIS","SMALL","PRC","2015-11-26","TSC","","5088782","316220827","0 CZ-4C DEB","1 42671U 15069D   26076.58224482  .00003596  00000-0  47080-3 0  9992","2 42671  97.7986 300.8663 0112759 309.1428  49.9802 14.76629966542971"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-24 DEB","2007-012D","EARTH","TEME","UTC","SGP4","2026-03-17T21:38:23.088768","14.84843947","0.00076687","97.7986","40.7253","48.2525","311.9344","0","U","31120","999","1893","0.00020334292000","0.00001676","0.0000000000000","6992.213","96.980","619.440","608.716","DEBRIS","MEDIUM","CIS","2007-04-17","TTMTR","","5089495","316263285","0 SL-24 DEB","1 31120U 07012D   26076.90165612  .00001676  00000-0  20334-3 0  9993","2 31120  97.7986  40.7253 0007669  48.2525 311.9344 14.84843947 18938"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","DELTA 1 DEB","1975-004BL","EARTH","TEME","UTC","SGP4","2026-03-17T10:32:42.705024","14.87551109","0.00271005","97.7986","149.3941","156.1436","204.1043","0","U","8978","999","65368","0.00021314723000","0.00001892","0.0000000000000","6983.727","96.803","624.518","586.666","DEBRIS","MEDIUM","US","1975-01-22","AFWTR","","5088782","316206809","0 DELTA 1 DEB","1 08978U 75004BL  26076.43938316  .00001892  00000-0  21315-3 0  9991","2 08978  97.7986 149.3941 0027101 156.1436 204.1043 14.87551109653681"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2C DEB","2013-035D","EARTH","TEME","UTC","SGP4","2026-03-17T21:54:15.353280","14.88993528","0.00558538","97.8139","77.1058","100.1519","260.6004","0","U","39205","999","67469","0.00073977588000","0.00007110","0.0000000000000","6979.216","96.710","640.063","562.099","DEBRIS","SMALL","PRC","2013-07-15","JSC","","5089495","316267069","0 CZ-2C DEB","1 39205U 13035D   26076.91267770  .00007110  00000-0  73978-3 0  9997","2 39205  97.8139  77.1058 0055854 100.1519 260.6004 14.88993528674697"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2010-038F","EARTH","TEME","UTC","SGP4","2026-03-17T15:26:13.089984","14.75291327","0.01222989","97.8396","148.7198","157.0892","203.5839","0","U","37570","999","82476","0.00068581792000","0.00005193","0.0000000000000","7022.364","97.608","730.111","558.346","DEBRIS","SMALL","PRC","2010-08-09","TSC","","5089495","316266084","0 CZ-4C DEB","1 37570U 10038F   26076.64320706  .00005193  00000-0  68582-3 0  9993","2 37570  97.8396 148.7198 0122299 157.0892 203.5839 14.75291327824769"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2025-04-09T17:06:23","18 SPCS","PSLV DEB","2001-049QC","EARTH","TEME","UTC","SGP4","2023-06-12T22:12:07.949664","14.72220612","0.00482740","97.8420","195.1018","219.1815","246.1525","0","U","35344","999","62","0.00285290000000","0.00018323","0.0000000000000","7032.125","97.811","687.937","620.043","DEBRIS","SMALL","IND","2001-10-22","SRI","","4696056","285186409","0 PSLV DEB","1 35344U 01049QC  23163.92509201  .00018323  00000-0  28529-2 0  9991","2 35344  97.8420 195.1018 0048274 219.1815 246.1525 14.72220612   628"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1972-058JY","EARTH","TEME","UTC","SGP4","2026-03-17T16:32:29.977440","14.55755135","0.00375526","97.8602","237.4543","107.5388","252.9919","0","U","42565","999","65315","0.00015573659000","0.00000645","0.0000000000000","7085.051","98.918","733.522","680.309","DEBRIS","SMALL","US","1972-07-23","AFWTR","","5089495","316269608","0 DELTA 1 DEB","1 42565U 72058JY  26076.68923585  .00000645  00000-0  15574-3 0  9991","2 42565  97.8602 237.4543 0037553 107.5388 252.9919 14.55755135653157"
