CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1966-008E","EARTH","TEME","UTC","SGP4","2026-03-17T20:36:56.629728","14.71588041","0.00453219","97.8612","196.0244","239.5871","120.0854","0","U","2154","999","16558","0.00020352596000","0.00001235","0.0000000000000","7034.140","97.853","687.885","624.125","DEBRIS","SMALL","US","1966-02-03","AFETR","","5089495","316254399","0 DELTA 1 DEB","1 02154U 66008E   26076.85898877  .00001235  00000-0  20353-3 0  9990","2 02154  97.8612 196.0244 0045322 239.5871 120.0854 14.71588041165588"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1975-004HK","EARTH","TEME","UTC","SGP4","2026-03-17T21:48:19.011168","14.58156670","0.00480182","97.8755","53.9361","130.5609","229.9787","0","U","18475","999","13459","0.00009758478400","0.00000413","0.0000000000000","7077.269","98.755","733.118","665.150","DEBRIS","SMALL","US","1975-01-22","AFWTR","","5089495","316258288","0 DELTA 1 DEB","1 18475U 75004HK  26076.90855337  .00000413  00000-0  97585-4 0  9998","2 18475  97.8755  53.9361 0048018 130.5609 229.9787 14.58156670134599"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","DELTA 1 DEB","1972-058JR","EARTH","TEME","UTC","SGP4","2026-03-17T03:11:04.319232","14.67474405","0.00360996","97.8769","45.0892","321.7970","38.0678","0","U","42558","999","65699","0.00023722751000","0.00001308","0.0000000000000","7047.279","98.128","694.585","643.704","DEBRIS","SMALL","US","1972-07-23","AFWTR","","5088757","316187280","0 DELTA 1 DEB","1 42558U 72058JR  26076.13268888  .00001308  00000-0  23723-3 0  9993","2 42558  97.8769  45.0892 0036100 321.7970  38.0678 14.67474405656998"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","YAOGAN 29 DEB","2015-069F","EARTH","TEME","UTC","SGP4","2026-03-17T07:56:08.042496","14.90987908","0.00024147","97.8875","112.2296","337.8457","22.2656","0","U","42673","999","55829","0.00011044774000","0.00001035","0.0000000000000","6972.991","96.580","596.540","593.172","DEBRIS","SMALL","PRC","2015-11-26","TSC","","5088757","316187834","0 YAOGAN 29 DEB","1 42673U 15069F   26076.33064864  .00001035  00000-0  11045-3 0  9991","2 42673  97.8875 112.2296 0002415 337.8457  22.2656 14.90987908558297"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1975-004BN","EARTH","TEME","UTC","SGP4","2026-03-17T23:08:42.614304","14.68055180","0.00376147","97.9224","328.6142","303.7351","56.0272","0","U","8980","999","63382","0.00018960392000","0.00001050","0.0000000000000","7045.421","98.089","693.787","640.784","DEBRIS","MEDIUM","US","1975-01-22","AFWTR","","5089495","316255641","0 DELTA 1 DEB","1 08980U 75004BN  26076.96438211  .00001050  00000-0  18960-3 0  9999","2 08980  97.9224 328.6142 0037615 303.7351  56.0272 14.68055180633822"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","YZ-1S DEB","2018-077C","EARTH","TEME","UTC","SGP4","2026-03-17T20:48:08.344800","14.72027290","0.00065604","97.9308","121.3139","7.8058","352.3250","0","U","43644","999","39720","0.00033490892000","0.00002055","0.0000000000000","7032.741","97.824","659.219","649.992","DEBRIS","LARGE","PRC","2018-10-09","JSC","","5089495","316270399","0 YZ-1S DEB","1 43644U 18077C   26076.86676325  .00002055  00000-0  33491-3 0  9993","2 43644  97.9308 121.3139 0006560   7.8058 352.3250 14.72027290397209"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-24 DEB","2011-044J","EARTH","TEME","UTC","SGP4","2026-03-17T20:59:06.149472","14.64894857","0.00145081","97.9464","45.4012","103.3300","278.6067","0","U","37796","999","77711","0.00016576014000","0.00000841","0.0000000000000","7055.550","98.301","687.651","667.179","DEBRIS","LARGE","CIS","2011-08-17","OREN","","5089495","316267163","0 SL-24 DEB","1 37796U 11044J   26076.87437673  .00000841  00000-0  16576-3 0  9999","2 37796  97.9464  45.4012 0014508 103.3300 278.6067 14.64894857777112"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2013-037E","EARTH","TEME","UTC","SGP4","2026-03-17T22:07:25.089888","14.90077736","0.00022322","97.9484","92.5197","296.6058","63.4930","0","U","39212","999","68124","0.00039224319000","0.00003733","0.0000000000000","6975.830","96.639","599.252","596.138","DEBRIS","LARGE","PRC","2013-07-19","TSC","","5089495","316267572","0 CZ-4C DEB","1 39212U 13037E   26076.92181817  .00003733  00000-0  39224-3 0  9998","2 39212  97.9484  92.5197 0002232 296.6058  63.4930 14.90077736681248"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1975-004DU","EARTH","TEME","UTC","SGP4","2026-03-17T20:18:43.929792","14.60453214","0.00794484","97.9497","189.8659","114.9032","246.0453","0","U","9293","999","62895","0.00016769524000","0.00000802","0.0000000000000","7069.848","98.600","747.882","635.544","DEBRIS","SMALL","US","1975-01-22","AFWTR","","5089495","316256150","0 DELTA 1 DEB","1 09293U 75004DU  26076.84634178  .00000802  00000-0  16770-3 0  9995","2 09293  97.9497 189.8659 0079448 114.9032 246.0453 14.60453214628952"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SPHEREX DEB","2025-047F","EARTH","TEME","UTC","SGP4","2026-03-17T19:00:57.763008","14.79756299","0.00080154","97.9525","264.9841","109.2562","250.9517","0","U","63332","999","5359","0.00075393880000","0.00005624","0.0000000000000","7008.230","97.313","635.713","624.478","DEBRIS","MEDIUM","US","2025-03-12","AFWTR","","5089495","316282447","0 SPHEREX DEB","1 63332U 25047F   26076.79233522  .00005624  00000-0  75394-3 0  9997","2 63332  97.9525 264.9841 0008015 109.2562 250.9517 14.79756299 53599"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2010-038D","EARTH","TEME","UTC","SGP4","2026-03-17T17:28:53.204448","14.75969237","0.01204461","97.9537","173.2451","201.9316","157.6714","0","U","37568","999","82229","0.00086650940000","0.00006660","0.0000000000000","7020.213","97.563","726.634","557.522","DEBRIS","SMALL","PRC","2010-08-09","TSC","","5089495","316266083","0 CZ-4C DEB","1 37568U 10038D   26076.72839357  .00006660  00000-0  86651-3 0  9993","2 37568  97.9537 173.2451 0120446 201.9316 157.6714 14.75969237822290"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4 DEB","2007-042C","EARTH","TEME","UTC","SGP4","2026-03-17T18:18:21.239712","14.62529480","0.00885439","97.9593","88.2211","159.9920","200.4790","0","U","32473","999","96535","0.00044021239000","0.00002313","0.0000000000000","7063.155","98.460","747.560","622.480","DEBRIS","SMALL","PRC","2007-09-19","TSC","","5089495","316264205","0 CZ-4 DEB","1 32473U 07042C   26076.76274583  .00002313  00000-0  44021-3 0  9998","2 32473  97.9593  88.2211 0088544 159.9920 200.4790 14.62529480965350"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","H-2A DEB *","2018-084DF","EARTH","TEME","UTC","SGP4","2026-03-17T21:28:58.279872","14.65862927","0.00282558","97.9608","310.0046","290.7718","69.0459","0","U","48551","999","26868","0.00022116794000","0.00001167","0.0000000000000","7052.443","98.236","694.236","654.381","DEBRIS","SMALL","JPN","2018-10-29","TNSTA","","5089495","316272017","0 H-2A DEB *","1 48551U 18084DF  26076.89511898  .00001167  00000-0  22117-3 0  9995","2 48551  97.9608 310.0046 0028256 290.7718  69.0459 14.65862927268688"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-01-23T04:38:27","18 SPCS","FENGYUN 1C DEB","1999-025BAY","EARTH","TEME","UTC","SGP4","2024-10-12T10:35:28.549824","14.69345679","0.00791255","97.9626","152.4276","107.9841","253.0009","0","U","30958","999","56314","0.00812778570000","0.00050669","0.0000000000000","7041.295","98.003","718.874","607.445","DEBRIS","SMALL","PRC","1999-05-10","TSC","","4975303","309669174","0 FENGYUN 1C DEB","1 30958U 99025BAY 24286.44130266  .00050669  00000-0  81278-2 0  9992","2 30958  97.9626 152.4276 0079125 107.9841 253.0009 14.69345679563149"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1975-004M","EARTH","TEME","UTC","SGP4","2026-03-17T19:25:05.789856","14.53092150","0.00459279","97.9651","160.5611","209.2481","150.6144","0","U","8685","999","69581","0.00011361564000","0.00000432","0.0000000000000","7093.704","99.099","748.149","682.989","DEBRIS","MEDIUM","US","1975-01-22","AFWTR","","5089495","316256105","0 DELTA 1 DEB","1 08685U 75004M   26076.80909479  .00000432  00000-0  11362-3 0  9995","2 08685  97.9651 160.5611 0045928 209.2481 150.6144 14.53092150695810"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-24 DEB","2010-028E","EARTH","TEME","UTC","SGP4","2026-03-17T19:48:51.204096","14.78586101","0.00145883","97.9651","277.2361","322.0980","37.9203","0","U","36602","999","84088","0.00041503923000","0.00002989","0.0000000000000","7011.928","97.390","644.022","623.563","DEBRIS","LARGE","CIS","2010-06-15","OREN","","5089495","316265889","0 SL-24 DEB","1 36602U 10028E   26076.82559264  .00002989  00000-0  41504-3 0  9995","2 36602  97.9651 277.2361 0014588 322.0980  37.9203 14.78586101840887"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","ARIANE 1 DEB","1986-019AG","EARTH","TEME","UTC","SGP4","2026-03-17T23:17:18.810240","14.67032255","0.00130358","98.0014","82.8858","192.1177","167.9716","0","U","17153","999","2191","0.00045105665000","0.00002485","0.0000000000000","7048.695","98.157","679.749","661.372","DEBRIS","MEDIUM","FR","1986-02-22","FRGUI","","5089495","316257668","0 ARIANE 1 DEB","1 17153U 86019AG  26076.97035660  .00002485  00000-0  45106-3 0  9996","2 17153  98.0014  82.8858 0013036 192.1177 167.9716 14.67032255 21916"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2013-037F","EARTH","TEME","UTC","SGP4","2026-03-17T21:55:31.016352","14.75625498","0.00111972","98.0341","81.0141","18.4275","341.7337","0","U","39213","999","67974","0.00013336370000","0.00000859","0.0000000000000","7021.303","97.586","651.030","635.307","DEBRIS","SMALL","PRC","2013-07-19","TSC","","5089495","316267073","0 CZ-4C DEB","1 39213U 13037F   26076.91355343  .00000859  00000-0  13336-3 0  9997","2 39213  98.0341  81.0141 0011197  18.4275 341.7337 14.75625498679748"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1975-004AQ","EARTH","TEME","UTC","SGP4","2026-03-17T19:16:39.071136","14.63557761","0.00339560","98.0347","25.3071","358.2054","1.9021","0","U","8958","999","64844","0.00024913577000","0.00001256","0.0000000000000","7059.847","98.390","705.684","657.739","DEBRIS","SMALL","US","1975-01-22","AFWTR","","5089495","316256137","0 DELTA 1 DEB","1 08958U 75004AQ  26076.80322999  .00001256  00000-0  24914-3 0  9996","2 08958  98.0347  25.3071 0033956 358.2054   1.9021 14.63557761648448"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","ALOS DEB","2006-002AA","EARTH","TEME","UTC","SGP4","2026-03-17T21:10:58.186560","14.84600029","0.00022881","98.0364","48.5977","97.6417","262.5057","0","U","36571","999","85015","0.00044368190000","0.00003693","0.0000000000000","6992.979","96.996","616.444","613.244","DEBRIS","SMALL","JPN","2006-01-24","TNSTA","","5089495","316266379","0 ALOS DEB","1 36571U 06002AA  26076.88261790  .00003693  00000-0  44368-3 0  9991","2 36571  98.0364  48.5977 0002288  97.6417 262.5057 14.84600029850158"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","ARIANE 1 DEB","1986-019LU","EARTH","TEME","UTC","SGP4","2026-03-17T19:03:58.432320","14.55898409","0.00057612","98.0433","103.2818","34.6043","325.5530","0","U","17702","999","6573","0.00032792918000","0.00001396","0.0000000000000","7084.586","98.908","710.532","702.369","DEBRIS","SMALL","FR","1986-02-22","FRGUI","","5089495","316258215","0 ARIANE 1 DEB","1 17702U 86019LU  26076.79442630  .00001396  00000-0  32793-3 0  9993","2 17702  98.0433 103.2818 0005761  34.6043 325.5530 14.55898409 65735"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2001-049CS","EARTH","TEME","UTC","SGP4","2026-03-17T23:08:51.389088","14.96095835","0.00353129","98.0468","155.4677","223.7766","309.7565","0","U","27146","999","30285","0.00028931189000","0.00003229","0.0000000000000","6957.110","96.251","603.543","554.408","DEBRIS","SMALL","IND","2001-10-22","SRI","","5089495","316261301","0 PSLV DEB","1 27146U 01049CS  26076.96448367  .00003229  00000-0  28931-3 0  9994","2 27146  98.0468 155.4677 0035313 223.7766 309.7565 14.96095835302853"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","FENGYUN 1C DEB","1999-025DQS","EARTH","TEME","UTC","SGP4","2026-03-16T13:14:07.266336","14.66495159","0.00976548","98.0583","106.8141","326.9663","32.5464","0","U","35234","999","95730","0.00076334366000","0.00004489","0.0000000000000","7050.416","98.193","741.132","603.430","DEBRIS","SMALL","PRC","1999-05-10","TSC","","5088757","316183756","0 FENGYUN 1C DEB","1 35234U 99025DQS 26075.55147299  .00004489  00000-0  76334-3 0  9995","2 35234  98.0583 106.8141 0097655 326.9663  32.5464 14.66495159957308"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1975-004AH","EARTH","TEME","UTC","SGP4","2026-03-17T17:27:56.575296","14.69902335","0.00301115","98.0597","1.2732","70.0117","290.4327","0","U","8951","999","63787","0.00022488319000","0.00001305","0.0000000000000","7039.517","97.966","682.579","640.185","DEBRIS","SMALL","US","1975-01-22","AFWTR","","5089495","316255636","0 DELTA 1 DEB","1 08951U 75004AH  26076.72773814  .00001305  00000-0  22488-3 0  9995","2 08951  98.0597   1.2732 0030111  70.0117 290.4327 14.69902335637870"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2001-049BU","EARTH","TEME","UTC","SGP4","2026-03-17T22:21:04.300992","14.92768969","0.00280888","98.0600","141.4293","350.2599","182.6505","0","U","27124","999","30611","0.00020838791000","0.00002108","0.0000000000000","6967.443","96.465","608.879","569.738","DEBRIS","MEDIUM","IND","2001-10-22","SRI","","5089495","316261797","0 PSLV DEB","1 27124U 01049BU  26076.93129978  .00002108  00000-0  20839-3 0  9995","2 27124  98.0600 141.4293 0028089 350.2599 182.6505 14.92768969306114"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DMSP 5D-2 F12 DEB","1994-057D","EARTH","TEME","UTC","SGP4","2026-03-17T21:02:10.101120","14.95801869","0.00045036","98.0636","118.6600","126.3960","51.3142","0","U","23250","999","65421","0.00149877760000","0.00016699","0.0000000000000","6958.022","96.269","583.021","576.753","DEBRIS","SMALL","US","1994-08-29","AFWTR","","5089495","316259613","0 DMSP 5D-2 F12 DEB","1 23250U 94057D   26076.87650580  .00016699  00000-0  14988-2 0  9990","2 23250  98.0636 118.6600 0004504 126.3960  51.3142 14.95801869654213"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","ASTRO F DEB (LENS COVER)","2006-005E","EARTH","TEME","UTC","SGP4","2026-03-17T11:03:44.988768","14.67021827","0.00096266","98.0739","92.0727","137.4302","222.7650","0","U","29054","999","6898","0.00014173608000","0.00000747","0.0000000000000","7048.729","98.158","677.379","663.808","DEBRIS","MEDIUM","JPN","2006-02-21","KSCUT","","5088782","316212864","0 ASTRO F DEB (LENS COVER)","1 29054U 06005E   26076.46093737  .00000747  00000-0  14174-3 0  9999","2 29054  98.0739  92.0727 0009627 137.4302 222.7650 14.67021827 68982"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PAYLOAD A DEB","2013-037J","EARTH","TEME","UTC","SGP4","2026-03-17T23:16:39.468864","14.72594620","0.00090744","98.0859","81.0811","76.1244","284.0973","0","U","39357","999","67885","0.00011536801000","0.00000684","0.0000000000000","7030.934","97.787","659.179","646.419","DEBRIS","LARGE","PRC","2013-07-19","TSC","","5089495","316267123","0 PAYLOAD A DEB","1 39357U 13037J   26076.96990126  .00000684  00000-0  11537-3 0  9992","2 39357  98.0859  81.0811 0009074  76.1244 284.0973 14.72594620678858"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-16T02:37:31","18 SPCS","FENGYUN 1C DEB","1999-025CJB","EARTH","TEME","UTC","SGP4","2026-03-15T23:08:46.706208","14.84547947","0.00909012","98.0867","156.7508","75.3876","285.7396","0","U","31837","999","99741","0.00097551444000","0.00008807","0.0000000000000","6993.142","96.999","678.576","551.439","DEBRIS","SMALL","PRC","1999-05-10","TSC","","5087165","316081720","0 FENGYUN 1C DEB","1 31837U 99025CJB 26074.96442947  .00008807  00000-0  97551-3 0  9994","2 31837  98.0867 156.7508 0090901  75.3876 285.7396 14.84547947997412"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2001-049CM","EARTH","TEME","UTC","SGP4","2026-03-17T22:15:52.939584","14.90434963","0.00464267","98.0885","127.7871","172.3774","0.3821","0","U","27141","999","30839","0.00017016625000","0.00001630","0.0000000000000","6974.715","96.616","628.962","564.199","DEBRIS","MEDIUM","IND","2001-10-22","SRI","","5089495","316261300","0 PSLV DEB","1 27141U 01049CM  26076.92769606  .00001630  00000-0  17017-3 0  9994","2 27141  98.0885 127.7871 0046427 172.3774   0.3821 14.90434963308392"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","FENGYUN 1C DEB","1999-025BCZ","EARTH","TEME","UTC","SGP4","2026-03-17T22:16:16.740192","14.61055226","0.00656523","98.0954","71.4309","98.8409","262.0233","0","U","31007","999","99483","0.00135991990000","0.00006842","0.0000000000000","7067.906","98.559","736.173","643.368","DEBRIS","SMALL","PRC","1999-05-10","TSC","","5089495","316263247","0 FENGYUN 1C DEB","1 31007U 99025BCZ 26076.92797153  .00006842  00000-0  13599-2 0  9999","2 31007  98.0954  71.4309 0065652  98.8409 262.0233 14.61055226994837"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","PSLV DEB","2001-049NQ","EARTH","TEME","UTC","SGP4","2026-03-17T09:01:32.990592","14.89537192","0.00527417","98.0955","135.4887","71.4888","289.2050","0","U","27653","999","27563","0.00025368116000","0.00002420","0.0000000000000","6977.518","96.674","636.183","562.582","DEBRIS","SMALL","IND","2001-10-22","SRI","","5088782","316212541","0 PSLV DEB","1 27653U 01049NQ  26076.37607628  .00002420  00000-0  25368-3 0  9992","2 27653  98.0955 135.4887 0052742  71.4888 289.2050 14.89537192275631"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4C DEB","2013-037G","EARTH","TEME","UTC","SGP4","2026-03-17T22:22:25.580928","14.73313608","0.00123153","98.1033","84.3263","13.3274","346.8256","0","U","39214","999","67845","0.00013340005000","0.00000812","0.0000000000000","7028.647","97.739","659.168","641.856","DEBRIS","SMALL","PRC","2013-07-19","TSC","","5089495","316267573","0 CZ-4C DEB","1 39214U 13037G   26076.93224052  .00000812  00000-0  13340-3 0  9996","2 39214  98.1033  84.3263 0012315  13.3274 346.8256 14.73313608678453"
