CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1978-026DN","EARTH","TEME","UTC","SGP4","2026-03-17T22:17:18.920544","14.93326120","0.00391765","98.1035","73.6045","65.4869","351.0354","0","U","12269","999","38046","0.00075326863000","0.00007956","0.0000000000000","6965.710","96.429","614.864","560.286","DEBRIS","SMALL","US","1978-03-05","AFWTR","","5089495","316257024","0 DELTA 1 DEB","1 12269U 78026DN  26076.92869121  .00007956  00000-0  75327-3 0  9996","2 12269  98.1035  73.6045 0039177  65.4869 351.0354 14.93326120380461"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-16T02:37:31","18 SPCS","COSMOS 2506 DEB","2015-029C","EARTH","TEME","UTC","SGP4","2026-03-15T22:10:29.370720","14.72082497","0.00077804","98.1229","147.9337","79.5051","280.7032","0","U","47212","999","28391","0.00069302017000","0.00004311","0.0000000000000","7032.565","97.821","659.901","648.958","DEBRIS","SMALL","CIS","2015-06-23","PKMTR","","5087165","316090380","0 COSMOS 2506 DEB","1 47212U 15029C   26074.92395105  .00004311  00000-0  69302-3 0  9998","2 47212  98.1229 147.9337 0007780  79.5051 280.7032 14.72082497283911"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","NOAA 12 DEB","1991-032D","EARTH","TEME","UTC","SGP4","2026-03-17T22:25:14.949984","14.84605484","0.00033347","98.1369","136.5662","220.7378","317.5500","0","U","37831","999","76205","0.00148059680000","0.00012471","0.0000000000000","6992.961","96.995","617.158","612.495","DEBRIS","MEDIUM","US","1991-05-14","AFWTR","","5089495","316267172","0 NOAA 12 DEB","1 37831U 91032D   26076.93420081  .00012471  00000-0  14806-2 0  9991","2 37831  98.1369 136.5662 0003335 220.7378 317.5500 14.84605484762057"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","PSLV DEB","2001-049CA","EARTH","TEME","UTC","SGP4","2026-03-17T14:48:40.167648","14.85058827","0.00150634","98.1417","131.0828","38.0082","113.7351","0","U","27130","999","30480","0.00016207603000","0.00001329","0.0000000000000","6991.538","96.966","623.935","602.872","DEBRIS","MEDIUM","IND","2001-10-22","SRI","","5088782","316212467","0 PSLV DEB","1 27130U 01049CA  26076.61713157  .00001329  00000-0  16208-3 0  9994","2 27130  98.1417 131.0828 0015063  38.0082 113.7351 14.85058827304808"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4 DEB","1990-081CF","EARTH","TEME","UTC","SGP4","2026-03-17T22:25:27.950592","14.66334540","0.00355632","98.1658","133.1265","110.0684","65.8924","0","U","20973","999","85716","0.00042915717000","0.00002342","0.0000000000000","7050.931","98.204","697.871","647.721","DEBRIS","SMALL","PRC","1990-09-03","TSC","","5089495","316259161","0 CZ-4 DEB","1 20973U 90081CF  26076.93435128  .00002342  00000-0  42916-3 0  9991","2 20973  98.1658 133.1265 0035563 110.0684  65.8924 14.66334540857160"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4 DEB","1999-057CG","EARTH","TEME","UTC","SGP4","2026-03-17T20:24:06.319296","14.71387738","0.00408674","98.1716","36.0507","263.8221","150.0416","0","U","26194","999","63148","0.00032749283000","0.00002000","0.0000000000000","7034.778","97.867","685.393","627.894","DEBRIS","SMALL","PRC","1999-10-14","TSC","","5089495","316260602","0 CZ-4 DEB","1 26194U 99057CG  26076.85007314  .00002000  00000-0  32749-3 0  9991","2 26194  98.1716  36.0507 0040867 263.8221 150.0416 14.71387738631484"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-19 DEB","2009-059C","EARTH","TEME","UTC","SGP4","2026-03-17T18:31:48.622656","14.60180426","0.00106362","98.1813","261.5511","127.0732","243.8384","0","U","36038","999","86972","0.00016134677000","0.00000731","0.0000000000000","7070.728","98.618","700.114","685.073","DEBRIS","MEDIUM","CIS","2009-11-02","PKMTR","","5089495","316265755","0 SL-19 DEB","1 36038U 09059C   26076.77209054  .00000731  00000-0  16135-3 0  9998","2 36038  98.1813 261.5511 0010636 127.0732 243.8384 14.60180426869727"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DMSP 5D-2 F15 DEB","1999-067B","EARTH","TEME","UTC","SGP4","2026-03-17T19:37:15.294432","14.48486145","0.00043664","98.1873","92.0947","224.7270","310.9689","0","U","25992","999","37073","0.00072235705000","0.00002668","0.0000000000000","7108.734","99.414","733.703","727.495","DEBRIS","SMALL","US","1999-12-12","AFWTR","","5089495","316261039","0 DMSP 5D-2 F15 DEB","1 25992U 99067B   26076.81753813  .00002668  00000-0  72236-3 0  9990","2 25992  98.1873  92.0947 0004366 224.7270 310.9689 14.48486145370730"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2C DEB","2014-059C","EARTH","TEME","UTC","SGP4","2026-03-17T21:03:51.911424","14.89356038","0.00575129","98.1876","186.8665","220.2813","139.4136","0","U","40263","999","60947","0.00103440170000","0.00010072","0.0000000000000","6978.083","96.686","640.081","559.815","DEBRIS","SMALL","PRC","2014-09-28","JSC","","5089495","316267904","0 CZ-2C DEB","1 40263U 14059C   26076.87768416  .00010072  00000-0  10344-2 0  9996","2 40263  98.1876 186.8665 0057513 220.2813 139.4136 14.89356038609475"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","ALOS DEB","2006-002Z","EARTH","TEME","UTC","SGP4","2026-03-17T21:00:18.182016","14.85322658","0.00020092","98.1892","62.1985","100.7566","320.6570","0","U","35418","999","2048","0.00039464299000","0.00003336","0.0000000000000","6990.710","96.949","613.980","611.171","DEBRIS","SMALL","JPN","2006-01-24","TNSTA","","5089495","316265123","0 ALOS DEB","1 35418U 06002Z   26076.87521044  .00003336  00000-0  39464-3 0  9995","2 35418  98.1892  62.1985 0002009 100.7566 320.6570 14.85322658 20488"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","H-2A DEB","2012-025H","EARTH","TEME","UTC","SGP4","2026-03-17T21:46:47.399520","14.92643253","0.00070272","98.1913","205.7083","63.2313","296.9623","0","U","38347","999","74518","0.00040720080000","0.00004136","0.0000000000000","6967.834","96.473","594.596","584.803","DEBRIS","LARGE","JPN","2012-05-17","TNSTA","","5089495","316266808","0 H-2A DEB","1 38347U 12025H   26076.90749305  .00004136  00000-0  40720-3 0  9993","2 38347  98.1913 205.7083 0007027  63.2313 296.9623 14.92643253745188"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","ARIANE 1 DEB","1986-019M","EARTH","TEME","UTC","SGP4","2026-03-17T23:06:09.237024","14.62201756","0.00626595","98.1979","99.7254","231.4968","190.6864","0","U","17117","999","4640","0.00072974810000","0.00003730","0.0000000000000","7064.211","98.482","730.340","641.812","DEBRIS","MEDIUM","FR","1986-02-22","FRGUI","","5089495","316258160","0 ARIANE 1 DEB","1 17117U 86019M   26076.96260691  .00003730  00000-0  72975-3 0  9997","2 17117  98.1979  99.7254 0062659 231.4968 190.6864 14.62201756 46401"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-15T17:50:51","18 SPCS","DELTA 1 DEB","1975-052MU","EARTH","TEME","UTC","SGP4","2026-03-15T14:01:20.280864","15.00466780","0.00032433","98.1993","198.9931","289.1964","135.3774","0","U","42659","999","66367","0.00075282480000","0.00009419","0.0000000000000","6943.593","95.970","567.710","563.206","DEBRIS","SMALL","US","1975-06-12","AFWTR","","5087142","316055688","0 DELTA 1 DEB","1 42659U 75052MU  26074.58426251  .00009419  00000-0  75282-3 0  9997","2 42659  98.1993 198.9931 0003243 289.1964 135.3774 15.00466780663673"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-24 DEB","2004-025J","EARTH","TEME","UTC","SGP4","2026-03-17T20:49:43.508352","14.84660770","0.00107595","98.2121","45.6514","257.9040","159.9984","0","U","28374","999","15858","0.00079706636000","0.00006695","0.0000000000000","6992.788","96.992","622.177","607.129","DEBRIS","MEDIUM","CIS","2004-06-29","TTMTR","","5089495","316261537","0 SL-24 DEB","1 28374U 04025J   26076.86786468  .00006695  00000-0  79707-3 0  9998","2 28374  98.2121  45.6514 0010759 257.9040 159.9984 14.84660770158588"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2C DEB","2014-014E","EARTH","TEME","UTC","SGP4","2026-03-17T22:31:12.971712","14.90297003","0.00530716","98.2123","190.3386","16.5057","343.7872","0","U","39628","999","63634","0.00089648725000","0.00008888","0.0000000000000","6975.146","96.625","634.029","559.993","DEBRIS","SMALL","PRC","2014-03-31","JSC","","5089495","316268184","0 CZ-2C DEB","1 39628U 14014E   26076.93834458  .00008888  00000-0  89649-3 0  9994","2 39628  98.2123 190.3386 0053072  16.5057 343.7872 14.90297003636347"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2D DEB","2017-060D","EARTH","TEME","UTC","SGP4","2026-03-17T22:58:48.074304","14.94887768","0.00287367","98.2150","229.4085","58.8301","301.5730","0","U","44611","999","45351","0.00039051000000","0.00004228","0.0000000000000","6960.858","96.328","602.726","562.720","DEBRIS","SMALL","PRC","2017-10-09","JSC","","5089495","316270082","0 CZ-2D DEB","1 44611U 17060D   26076.95750086  .00004228  00000-0  39051-3 0  9998","2 44611  98.2150 229.4085 0028737  58.8301 301.5730 14.94887768453514"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T18:56:36","18 SPCS","PSLV DEB","2001-049KB","EARTH","TEME","UTC","SGP4","2026-03-16T22:09:31.330656","14.79745746","0.00392270","98.2194","135.0357","68.4738","109.7225","0","U","27305","999","29979","0.00019101000000","0.00001398","0.0000000000000","7008.264","97.314","657.620","602.637","DEBRIS","SMALL","IND","2001-10-22","SRI","","5088914","316241125","0 PSLV DEB","1 27305U 01049KB  26075.92327929  .00001398  00000-0  19101-3 0  9990","2 27305  98.2194 135.0357 0039227  68.4738 109.7225 14.79745746299791"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","SL-8 DEB","2002-054E","EARTH","TEME","UTC","SGP4","2026-03-17T21:18:22.915008","14.81772457","0.00274909","98.2405","307.5194","2.7631","357.3728","0","U","27769","999","24412","0.00031714267000","0.00002461","0.0000000000000","7001.872","97.181","642.986","604.488","DEBRIS","SMALL","CIS","2002-11-28","PKMTR","","5089495","316261905","0 SL-8 DEB","1 27769U 02054E   26076.88776522  .00002461  00000-0  31714-3 0  9990","2 27769  98.2405 307.5194 0027491   2.7631 357.3728 14.81772457244126"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4 DEB","1990-081CS","EARTH","TEME","UTC","SGP4","2026-03-17T13:06:21.904704","14.72021266","0.00152592","98.2429","105.0975","226.5022","286.5546","0","U","23261","999","82914","0.00087534713000","0.00005457","0.0000000000000","7032.760","97.825","665.356","643.893","DEBRIS","SMALL","PRC","1990-09-03","TSC","","5088782","316211284","0 CZ-4 DEB","1 23261U 90081CS  26076.54608686  .00005457  00000-0  87535-3 0  9998","2 23261  98.2429 105.0975 0015259 226.5022 286.5546 14.72021266829149"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-4 DEB","1990-081R","EARTH","TEME","UTC","SGP4","2026-03-17T22:45:59.327712","14.66791674","0.00150194","98.2438","86.0134","196.1351","227.5285","0","U","20853","999","84502","0.00094953665000","0.00005257","0.0000000000000","7049.466","98.173","681.919","660.743","DEBRIS","MEDIUM","PRC","1990-09-03","TSC","","5089495","316259135","0 CZ-4 DEB","1 20853U 90081R   26076.94860333  .00005257  00000-0  94954-3 0  9996","2 20853  98.2438  86.0134 0015019 196.1351 227.5285 14.66791674845029"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","DELTA 1 DEB","1978-026FV","EARTH","TEME","UTC","SGP4","2026-03-17T22:34:05.775168","14.84707925","0.00274679","98.2476","93.5627","37.7603","322.5531","0","U","13826","999","28874","0.00064876146000","0.00005474","0.0000000000000","6992.640","96.989","633.712","595.297","DEBRIS","SMALL","US","1978-03-05","AFWTR","","5089495","316257294","0 DELTA 1 DEB","1 13826U 78026FV  26076.94034462  .00005474  00000-0  64876-3 0  9990","2 13826  98.2476  93.5627 0027468  37.7603 322.5531 14.84707925288740"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4 DEB","1990-081W","EARTH","TEME","UTC","SGP4","2026-03-17T12:38:43.068768","14.57585670","0.00290156","98.2521","116.0887","23.2312","108.7582","0","U","20858","999","85254","0.00058220982000","0.00002619","0.0000000000000","7079.117","98.794","721.523","680.442","DEBRIS","MEDIUM","PRC","1990-09-03","TSC","","5088782","316209805","0 CZ-4 DEB","1 20858U 90081W   26076.52688737  .00002619  00000-0  58221-3 0  9997","2 20858  98.2521 116.0887 0029016  23.2312 108.7582 14.57585670852547"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T18:56:36","18 SPCS","ARIANE 1 DEB","1986-019VN","EARTH","TEME","UTC","SGP4","2026-03-16T21:38:09.322656","14.54895223","0.00364210","98.2534","55.6991","242.5980","171.8181","0","U","27596","999","60073","0.00050828000000","0.00002157","0.0000000000000","7087.842","98.976","735.522","683.892","DEBRIS","SMALL","FR","1986-02-22","FRGUI","","5088919","316241695","0 ARIANE 1 DEB","1 27596U 86019VN  26075.90149679  .00002157  00000-0  50828-3 0  9999","2 27596  98.2534  55.6991 0036421 242.5980 171.8181 14.54895223600739"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","H-2A DEB","2017-082E","EARTH","TEME","UTC","SGP4","2026-03-17T09:49:06.945888","14.56822685","0.00235877","98.2562","144.6600","60.7990","299.5564","0","U","43069","999","43337","0.00073635540000","0.00003264","0.0000000000000","7081.589","98.845","720.158","686.750","DEBRIS","SMALL","JPN","2017-12-23","TNSTA","","5088782","316221407","0 H-2A DEB","1 43069U 17082E   26076.40910817  .00003264  00000-0  73636-3 0  9994","2 43069  98.2562 144.6600 0023588  60.7990 299.5564 14.56822685433371"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","DELTA 1 DEB","1978-026KE","EARTH","TEME","UTC","SGP4","2026-03-16T20:23:39.225984","14.86639976","0.00268380","98.2595","119.9529","109.4229","250.9890","0","U","37667","999","67769","0.00080938081000","0.00007176","0.0000000000000","6986.580","96.863","627.196","589.694","DEBRIS","SMALL","US","1978-03-05","AFWTR","","5088757","316184294","0 DELTA 1 DEB","1 37667U 78026KE  26075.84975956  .00007176  00000-0  80938-3 0  9997","2 37667  98.2595 119.9529 0026838 109.4229 250.9890 14.86639976677696"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","PSLV DEB","2001-049PE","EARTH","TEME","UTC","SGP4","2026-03-17T21:20:50.004960","14.77499594","0.00399327","98.2613","117.1172","266.5369","270.5063","0","U","28852","999","68527","0.00009447784900","0.00000625","0.0000000000000","7015.365","97.462","665.244","609.216","DEBRIS","SMALL","IND","2001-10-22","SRI","","5089495","316261638","0 PSLV DEB","1 28852U 01049PE  26076.88946765  .00000625  00000-0  94478-4 0  9992","2 28852  98.2613 117.1172 0039933 266.5369 270.5063 14.77499594685270"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2D DEB","2018-048E","EARTH","TEME","UTC","SGP4","2026-03-17T22:52:16.549248","14.95400330","0.00244109","98.2631","239.5656","88.7756","271.6260","0","U","43490","999","42054","0.00031119886000","0.00003393","0.0000000000000","6959.267","96.295","598.121","564.144","DEBRIS","SMALL","PRC","2018-06-02","JSC","","5089495","316269859","0 CZ-2D DEB","1 43490U 18048E   26076.95296932  .00003393  00000-0  31120-3 0  9995","2 43490  98.2631 239.5656 0024411  88.7756 271.6260 14.95400330420548"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","YZ-1S DEB","2021-099C","EARTH","TEME","UTC","SGP4","2026-03-17T22:08:52.168128","14.74234660","0.00057193","98.2640","220.5119","282.0347","78.0220","0","U","49385","999","23368","0.00042535433000","0.00002759","0.0000000000000","7025.719","97.678","651.602","643.566","DEBRIS","LARGE","PRC","2021-11-03","JSC","","5089495","316273272","0 YZ-1S DEB","1 49385U 21099C   26076.92282602  .00002759  00000-0  42535-3 0  9997","2 49385  98.2640 220.5119 0005719 282.0347  78.0220 14.74234660233686"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CBERS 1 DEB","1999-057NS","EARTH","TEME","UTC","SGP4","2026-03-17T20:55:01.735104","14.52476125","0.00374013","98.2662","213.3017","126.6969","35.2829","0","U","30783","999","99768","0.00097629099000","0.00003976","0.0000000000000","7095.710","99.141","744.114","691.036","DEBRIS","SMALL","CHBZ","1999-10-14","TSC","","5089495","316262674","0 CBERS 1 DEB","1 30783U 99057NS  26076.87154786  .00003976  00000-0  97629-3 0  9999","2 30783  98.2662 213.3017 0037401 126.6969  35.2829 14.52476125997682"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","CZ-4 DEB","1999-057FJ","EARTH","TEME","UTC","SGP4","2026-03-17T11:39:09.080928","14.81079490","0.00497660","98.2667","165.5322","21.4242","42.5613","0","U","26272","999","37528","0.00061518712000","0.00004820","0.0000000000000","7004.056","97.226","660.777","591.064","DEBRIS","SMALL","PRC","1999-10-14","TSC","","5088782","316212284","0 CZ-4 DEB","1 26272U 99057FJ  26076.48552177  .00004820  00000-0  61519-3 0  9998","2 26272  98.2667 165.5322 0049766  21.4242  42.5613 14.81079490375289"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T10:38:38","18 SPCS","PSLV DEB","2001-049MY","EARTH","TEME","UTC","SGP4","2026-03-16T20:19:06.513024","14.77993042","0.00417856","98.2678","112.1011","265.6953","93.9481","0","U","27580","999","26723","0.00010631540000","0.00000720","0.0000000000000","7013.803","97.429","664.976","606.361","DEBRIS","SMALL","IND","2001-10-22","SRI","","5088757","316179525","0 PSLV DEB","1 27580U 01049MY  26075.84660316  .00000720  00000-0  10632-3 0  9994","2 27580  98.2678 112.1011 0041786 265.6953  93.9481 14.77993042267233"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-18T04:49:44","18 SPCS","CZ-2C DEB","2004-046E","EARTH","TEME","UTC","SGP4","2026-03-17T22:29:52.368288","14.77458312","0.00619654","98.2753","208.7750","163.4474","322.3640","0","U","28483","999","12325","0.00137250250000","0.00010048","0.0000000000000","7015.496","97.465","680.832","593.889","DEBRIS","SMALL","PRC","2004-11-18","XSC","","5089495","316262057","0 CZ-2C DEB","1 28483U 04046E   26076.93741167  .00010048  00000-0  13725-2 0  9991","2 28483  98.2753 208.7750 0061965 163.4474 322.3640 14.77458312123251"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-17T17:21:16","18 SPCS","SL-8 DEB","2002-054D","EARTH","TEME","UTC","SGP4","2026-03-17T14:23:23.877024","14.76498468","0.00283239","98.2769","309.0835","123.7706","236.6207","0","U","27768","999","24180","0.00034190962000","0.00002342","0.0000000000000","7018.536","97.528","660.280","620.521","DEBRIS","SMALL","CIS","2002-11-28","PKMTR","","5088782","316213074","0 SL-8 DEB","1 27768U 02054D   26076.59958191  .00002342  00000-0  34191-3 0  9991","2 27768  98.2769 309.0835 0028324 123.7706 236.6207 14.76498468241804"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-14T17:28:19","18 SPCS","CZ-4 DEB","1990-081CY","EARTH","TEME","UTC","SGP4","2026-03-14T09:09:06.100704","14.54663954","0.00307150","98.2774","115.1155","90.7731","284.5520","0","U","37612","999","67013","0.00083878585000","0.00003564","0.0000000000000","7088.593","98.992","732.231","688.686","DEBRIS","SMALL","PRC","1990-09-03","TSC","","5087093","315953894","0 CZ-4 DEB","1 37612U 90081CY  26073.38132061  .00003564  00000-0  83879-3 0  9995","2 37612  98.2774 115.1155 0030715  90.7731 284.5520 14.54663954670130"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2015-05-26T01:37:06","18 SPCS","FENGYUN 1C DEB","1999-025CZU","EARTH","TEME","UTC","SGP4","2015-05-25T04:00:34.784928","14.71292071","0.00033790","98.2781","119.6018","286.8460","73.2375","0","U","32408","999","41515","0.00140670000000","0.00008645","0.0000000000000","7035.083","97.873","659.325","654.571","DEBRIS","SMALL","PRC","1999-05-10","TSC","","1876825","99252122","0 FENGYUN 1C DEB","1 32408U 99025CZU 15145.16706927  .00008645  00000-0  14067-2 0  9999","2 32408 098.2781 119.6018 0003379 286.8460 073.2375 14.71292071415153"
